ID,Name_lang,SafeLocID,PlayerConditionID,Flags,Field_8_2_0_30080_005,Field_8_2_0_30080_006,WaypointMapVolumeID
6,利用傳送門從巫師聖所前往翠玉林,7262,67395,4,1,10,0
7,巫師聖所，翠玉林傳送門,7263,924,0,2,0,0
8,離開巫師聖所,7264,924,4,0,30,0
9,進入巫師聖所,7266,924,0,0,0,0
10,利用傳送門從東大地神殿前往奧丹姆,7267,37426,0,1,0,0
11,利用傳送門從東大地神殿前往海加爾山,7268,37427,0,1,0,0
12,利用傳送門從東大地神殿前往暮光高地,7269,37428,0,1,0,0
13,利用傳送門從東大地神殿前往瓦許伊爾,7270,57340,0,1,0,0
14,利用傳送門從東大地神殿前往托巴拉德,7271,924,0,1,0,0
15,利用傳送門從東大地神殿前往地深之源,7272,37429,0,1,0,0
16,奧丹姆,7273,0,0,2,0,0
17,海加爾山,7274,0,0,2,0,0
18,利用傳送門從諾達希爾前往暴風城,7275,924,0,1,0,0
19,暴風城，東大地神殿,7276,924,0,2,0,0
20,暮光高地,7277,924,0,2,0,0
21,瓦許伊爾,7278,924,0,2,0,0
22,東大地神殿，托巴拉德傳送門,7279,924,0,2,0,0
23,利用傳送門從巴拉丁營地前往暴風城,7280,924,0,1,0,0
24,地深之源,7281,924,0,2,0,0
25,利用傳送門從大地神殿前往暴風城,7282,924,0,1,0,0
26,利用傳送門從坡東村前往暴風城,7283,924,0,1,0,0
27,利用傳送門從巫師聖所前往水晶之歌森林,7284,76876,4,1,10,0
28,巫師聖所，水晶之歌森林傳送門,7285,924,0,2,0,0
29,利用傳送門從白銀領區前往暴風城,7286,924,0,1,0,0
30,利用傳送門從巫師聖所前往艾克索達,7287,924,4,1,10,0
31,巫師聖所，艾克索達傳送門,7288,924,0,2,0,0
32,利用傳送門從藍謎島前往達納蘇斯,7289,924,1,1,0,0
33,黑海岸，達納蘇斯傳送門,7290,924,0,2,0,0
36,利用傳送門從命運階梯前往暴風城,7293,924,0,1,0,0
37,利用傳送門從巫師聖所前往撒塔斯,7294,6289,4,1,10,0
38,撒塔斯，聖光露臺,7295,0,0,2,0,0
39,利用傳送門從聖光露臺前往奎爾達納斯之島,7296,0,0,1,0,0
40,聖光露臺，奎爾達納斯之島,7297,0,0,2,0,0
41,利用傳送門從聖光露臺前往暴風城,7298,924,0,1,0,0
42,利用傳送門從巫師聖所前往艾斯蘭,7299,67397,4,1,10,0
43,艾斯蘭，暴風之盾,7300,924,2,2,0,0
44,利用傳送門從暴風之盾前往達納蘇斯,7301,924,1,1,0,0
45,利用傳送門從暴風之盾前往鐵爐堡,7302,924,1,1,0,0
46,暴風之盾，鐵爐堡傳送門,7303,924,0,2,0,0
47,利用傳送門從暴風之盾前往暴風城,7304,924,0,1,0,0
48,利用傳送門從巫師聖所前往艾蘇納,7305,67396,4,1,10,0
49,巫師聖所，艾蘇納傳送門,7306,924,0,2,0,0
50,利用傳送門從崩裂之殿前往暴風城,7307,924,0,1,0,0
51,利用傳送門從巫師聖所前往波拉勒斯,7308,67398,4,1,10,0
52,巫師聖所，波拉勒斯傳送門,7309,924,0,2,0,0
53,利用傳送門從狼牙領區前往暴風城,7314,924,0,1,0,0
54,利用傳送門從七星廟前往暴風城,7315,924,0,1,0,0
55,利用傳送門從秘法大廳前往地獄火半島,7316,924,1,1,0,0
56,命運階梯，暴風城傳送門,7317,924,1,2,0,0
57,進入礦道地鐵,7318,924,0,1,0,0
58,離開至鐵爐堡,7319,924,0,2,0,0
59,搭乘地鐵,7320,924,0,0,0,0
60,搭乘地鐵,7321,924,0,0,0,0
61,利用傳送門從賢者聖所前往暴風城,7322,62085,0,1,0,0
62,利用傳送門從賢者聖所前往艾克索達,7323,62085,0,1,0,0
63,利用傳送門從賢者聖所前往鐵爐堡,7324,62085,0,1,0,0
64,在暴風城搭船前往波拉勒斯,7325,924,0,1,0,0
65,在波拉勒斯搭船前往暴風城,7326,924,0,1,0,0
66,在暴風城搭船前往驍勇要塞,7327,924,0,0,0,0
67,在驍勇要塞搭船前往暴風城,7343,924,0,0,0,0
68,在巴拉丁海灣搭船前往塞拉摩島,7328,924,0,0,0,0
69,在塞拉摩島搭船前往米奈希爾港,7329,924,0,0,0,0
70,在米奈希爾港搭船前往匕鞘海灣,7330,924,0,0,0,0
71,在匕鞘海灣搭船前往米奈希爾港,7331,924,0,0,0,0
72,在藏寶海灣搭船前往棘齒城,7332,0,0,0,0,0
73,在棘齒城搭船前往藏寶海灣,7333,0,0,0,0,0
74,在昂紐沛搭船前往默亞基港,7334,0,0,0,0,0
75,在默亞基港搭船前往昂紐沛,7335,0,0,0,0,0
76,在默亞基港搭船前往卡瑪廓,7336,0,0,0,0,0
77,在卡瑪廓搭船前往默亞基港,7337,0,0,0,0,0
78,進入巫師聖所,7338,924,1,0,0,0
79,進入礦道地鐵,7339,924,0,1,0,0
80,離開至暴風城,7340,924,0,2,0,0
81,波拉勒斯港,7344,924,0,2,0,0
82,和碼頭管理員交談前往波拉勒斯,7345,924,0,1,0,0
83,和碼頭管理員交談前往波拉勒斯,7346,924,0,1,0,0
84,在沃魯敦搭船前往波拉勒斯,7347,924,0,1,0,0
85,前往德拉諾的黑暗之門,7348,69532,0,1,0,0
86,前往暴風之盾的黑暗之門，艾斯蘭,7349,33093,2,2,0,0
87,前往影月谷的黑暗之門,7350,924,2,2,0,0
88,前往塔南突襲的黑暗之門,7351,87481,0,2,0,0
89,前往地獄火半島的黑暗之門,7352,0,0,2,0,0
90,前往詛咒之地的黑暗之門,7353,0,0,1,0,0
91,詛咒之地，黑暗之門,7348,0,0,2,0,0
92,前往外域的黑暗之門,7348,69535,0,1,0,0
93,利用傳送門從梵迪卡爾前往達拉然,7354,0,0,1,0,0
94,利用傳送門從梵迪卡爾前往達拉然,7355,0,0,1,0,0
95,利用傳送門從梵迪卡爾前往達拉然,7356,0,0,1,0,0
96,卡薩斯平臺，達拉然,7357,0,0,2,0,0
97,鐵爐堡入口,7358,924,1,0,0,0
98,"Wizard's Sanctum, Portal to Shattrath [DNT TEMP]",7294,70119,1,1,0,0
99,利用傳送門從西大地神殿前往海加爾山,7386,37427,0,1,0,0
100,利用傳送門從諾達希爾前往奧格瑪,7387,923,0,1,0,0
101,探路者巢穴,7388,923,0,2,0,0
102,利用傳送門從西大地神殿前往地深之源,7389,37429,0,1,0,0
103,地深之源,7390,923,0,2,0,0
104,利用傳送門從大地神殿前往奧格瑪,7391,923,0,1,0,0
105,利用傳送門從西大地神殿前往暮光高地,7392,37428,0,1,0,0
106,暮光高地,7393,923,0,2,0,0
107,利用傳送門從龍喉港前往奧格瑪,7394,76948,0,1,0,0
108,西大地神殿,7395,923,0,2,0,0
109,利用傳送門從西大地神殿前往奧丹姆,7396,37426,0,1,0,0
110,利用傳送門從西大地神殿前往瓦許伊爾,7397,57341,0,1,0,0
111,瓦許伊爾,7398,923,0,2,0,0
112,利用傳送門從西大地神殿前往托巴拉德,7399,923,0,1,0,0
113,托巴拉德,7400,923,0,2,0,0
114,利用傳送門從地獄吼之握前往奧格瑪,7401,923,0,1,0,0
115,使用探路者巢穴的銀月城傳送門,7402,923,0,1,0,0
116,銀月城,7403,923,0,2,0,0
117,利用傳送門從日怒尖塔前往奧格瑪,7404,923,0,1,0,0
118,使用聖所內廳的傳送寶珠前往幽暗城,7405,923,0,1,0,0
119,提里斯法林地,7406,923,0,2,0,0
120,使用探路者巢穴的撒塔斯傳送門,7407,6289,0,1,0,0
121,利用傳送門從聖光露臺前往奧格瑪,7408,923,0,1,0,0
122,使用探路者巢穴的艾斯蘭傳送門,7409,67336,0,1,0,0
123,艾斯蘭，戰爭之矛,7410,923,2,2,0,0
124,利用傳送門從暴風之盾前往塔南森林,7411,33077,0,1,0,0
125,利用傳送門從雄獅堡前往艾斯蘭,7412,33077,0,1,0,0
126,利用傳送門從元素之塔前往奧格瑪,7413,923,0,1,0,0
127,利用傳送門從沃爾瑪前往艾斯蘭,7414,33174,0,1,0,0
128,利用傳送門從戰爭之矛前往塔南森林,7415,32338,0,1,0,0
129,使用探路者巢穴的艾蘇納傳送門,7416,67394,0,1,0,0
130,利用傳送門從崩裂之殿前往奧格瑪,7417,923,0,1,0,0
131,艾蘇納,7417,923,0,2,0,0
132,使用探路者巢穴的祖達薩傳送門,7418,67389,0,1,0,0
133,祖達薩，古道大廳,7419,923,0,2,0,0
134,利用傳送門從古道大廳前往銀月城,7420,923,0,1,0,0
135,利用傳送門從古道大廳前往奧格瑪,7421,74271,0,1,0,0
136,利用傳送門從古道大廳前往雷霆崖,7422,923,0,1,0,0
137,雷霆崖，預見之池,7423,923,0,2,0,0
138,利用傳送門從古道大廳前往希利蘇斯,7424,57388,0,1,0,0
139,利用傳送門從麥格尼的營地前往祖達薩,7425,57388,0,1,0,0
140,使用探路者巢穴的翠玉林傳送門,7426,67388,0,1,0,0
141,甘露村,7427,923,0,2,0,0
142,利用傳送門從甘露村前往奧格瑪,7427,923,0,1,0,0
143,利用傳送門從雙月廟前往奧格瑪,7428,923,0,1,0,0
144,使用探路者巢穴的水晶之歌森林傳送門,7429,76876,0,1,0,0
145,水晶之歌森林,7431,923,0,2,0,0
146,利用傳送門從奪日者聖堂前往奧格瑪,7434,923,0,1,0,0
147,利用傳送門從奧格瑪前往幽暗城,7437,923,0,1,0,0
148,在奧格瑪搭乘飛艇前往荊棘谷,7438,923,0,0,0,0
149,在格羅姆高營地搭乘飛艇前往奧格瑪,7439,923,0,0,0,0
150,在奧格瑪搭乘飛艇前往北風凍原,7440,923,0,0,0,0
151,在戰歌營地搭乘飛艇前往奧格瑪,7441,923,0,0,0,0
152,利用傳送門從命運階梯前往奧格瑪,7443,923,0,1,0,0
153,利用傳送門從你的要塞前往艾斯蘭,7444,28959,0,1,0,0
154,利用傳送門從你的要塞前往艾斯蘭,7445,28958,0,1,0,0
155,祖達薩傳送門,7446,923,0,2,0,0
156,和碼頭管理員交談前往祖達薩,7447,923,0,1,0,0
157,和碼頭管理員交談前往祖達薩,7448,923,0,1,0,0
158,和碼頭管理員交談前往祖達薩,7449,923,0,1,0,0
159,前往德拉諾的黑暗之門,7348,70212,0,1,0,0
160,前往霜火峰的黑暗之門,7450,923,2,2,0,0
161,前往戰爭之矛的黑暗之門，艾斯蘭,7459,33093,2,2,0,0
162,礦道地鐵入口,7339,924,0,2,0,0
163,離開礦道地鐵,7318,924,0,2,0,0
164,乘船前往波拉勒斯港，提拉加德海灣,7325,924,0,2,0,0
165,暴風城船舶出口,7326,924,0,2,0,0
166,前往暴風城的出口,7340,924,0,1,0,0
167,前往鐵爐堡的出口,7319,924,0,1,0,0
168,利用傳送門從梅札米爾前往波拉勒斯,7484,69813,0,1,0,0
169,利用傳送門從賢者聖所前往納沙塔爾,7485,70647,0,1,0,0
170,賢者聖所，納沙塔爾傳送門,7485,70647,0,2,0,0
171,波拉勒斯傳送門,7484,69813,0,2,0,0
172,利用傳送門從梅札米爾前往波拉勒斯,7484,69813,1,1,0,0
173,利用傳送門從古道大廳前往納沙塔爾,7488,70647,0,1,0,0
174,利用傳送門從新鄉前往祖達薩,7489,70274,0,1,0,0
175,祖達薩傳送門,7489,70274,0,2,0,0
176,在祖達薩搭乘潛水艇前往機械岡,7491,69452,0,1,0,0
177,克羅茲船長,7491,69452,0,2,0,0
178,指南灣，機械岡,7492,923,0,2,0,0
179,在機械岡搭乘潛水艇前往祖達薩,7493,70284,0,1,0,0
180,利用傳送門從風行者聖堂前往奧格瑪,7494,923,0,1,0,0
181,搭乘女妖之嚎前往庫爾提拉斯,7495,5703,1,0,0,0
182,搭乘女妖之嚎前往贊達拉,7496,5703,1,0,0,0
183,搭乘女妖之嚎前往納茲米爾,7496,61891,0,1,0,0
184,搭乘女妖之嚎前往沃魯敦,7496,61797,0,1,0,0
185,搭乘女妖之嚎前往祖達薩,7496,61892,0,1,0,0
186,搭乘女妖之嚎前往提拉加德海灣,7495,75528,0,1,0,0
187,搭乘女妖之嚎前往佐司瓦,7495,61897,0,1,0,0
188,搭乘女妖之嚎前往斯陀頌恩谷地,7495,61723,0,1,0,0
189,搭乘女妖之嚎前往提拉加德海灣,7497,75530,0,2,0,0
190,搭乘女妖之嚎前往斯陀頌恩谷地,7498,61723,0,2,0,0
191,搭乘女妖之嚎前往佐司瓦,7499,61897,0,2,0,0
192,搭乘女妖之嚎前往祖達薩,7500,61892,0,2,0,0
193,搭乘女妖之嚎前往納茲米爾,7501,61891,0,2,0,0
194,搭乘女妖之嚎前往沃魯敦,7502,61797,0,2,0,0
195,利用傳送門從麥格尼的營地前往祖達薩,7425,923,0,2,0,0
196,利用傳送門從賢者聖所前往希利蘇斯,7517,57389,0,1,0,0
197,利用傳送門從麥格尼的營地前往祖達薩,7518,924,0,2,0,0
198,利用傳送門從麥格尼的營地前往提拉加德海灣,7519,57389,0,1,0,0
199,賢者聖所,7520,924,0,2,0,0
202,艾斯蘭，暴風之盾,7300,0,0,2,0,0
203,使用探路者巢穴的時光之穴傳送門,7656,112273,16,1,0,0
204,使用時光之穴的奧格瑪傳送門,7657,130569,16,1,0,0
205,使用巫師聖所的時光之穴傳送門,7659,924,4,1,10,0
207,時光之穴,7655,0,16,2,0,0
208,使用時光之穴的暴風城傳送門,7658,130571,0,1,0,0
209,利用傳送門從暴風城前往達納蘇斯,7660,924,0,1,0,0
